mid,radiant_won
27318,0.810552103873962
27322,0.7808181039773308
27325,0.6957911317448986
27328,0.4471001716698247
27330,0.22249881536440397
27331,0.6675213220680376
27332,0.5024627456936338
27333,0.6445907799695036
27336,0.6571281741492981
27338,0.7810259659087297
27339,0.7752362569505786
27340,0.5878637512159235
27341,0.6567147631580499
27344,0.8328392547372091
27345,0.6982536066805136
27346,0.6428431741964677
27347,0.7737479045704619
27348,0.41749305250207697
27353,0.45253842979811926
27354,0.6335482356044502
27356,0.58572570839704
27357,0.5746653390971482
27360,0.8066190087637545
27361,0.37700003782913855
27362,0.6836888172336552
27366,0.2447261172852358
27367,0.6236547586499254
27368,0.4664444219523232
27369,0.8224998818442928
27371,0.42413395530994297
27372,0.13318467536378029
27376,0.42834004838314554
27378,0.5180758428447553
27379,0.7542512978850697
27380,0.3719188671126515
27381,0.7851066289174004
27384,0.6603437426231917
27386,0.4233763880521082
27387,0.33713278778470673
27389,0.6746813788946227
27393,0.40412843124007686
27394,0.7536508860003367
27395,0.7862477375240228
27396,0.40241205020108334
27397,0.5284216505097384
27405,0.4694504124034362
27408,0.6345692179398995
27410,0.5320214252848298
27412,0.739439694376407
27414,0.1204870329591058
27415,0.2953116760418169
27416,0.5424574023655732
27418,0.5003943841322456
27421,0.4080170595057446
27423,0.5808813494646539
27425,0.40999830157982836
27426,0.6170894619998722
27429,0.19677662910476906
27432,0.7367157131529475
27434,0.4228684228019309
27437,0.8244611296875939
27442,0.5247828430065812
27443,0.20085124035246316
27444,0.6307040497567105
27445,0.5022418438614262
27448,0.8062095828124446
27451,0.672165640230241
27456,0.6462099762660211
27457,0.20934301127408136
27458,0.580549543639744
27463,0.4798697992805014
27465,0.5656798378535478
27466,0.3530657521703327
27467,0.7208477936563858
27468,0.40097328040317676
27469,0.5108940340674657
27471,0.30524609893915117
27474,0.8522980875681606
27475,0.49584410259485634
27476,0.3486335862743975
27477,0.6082986959312626
27478,0.6142148150331702
27480,0.4676830548642507
27483,0.814789725479754
27484,0.6143832419428806
27485,0.32119593645381095
27486,0.1619516071724452
27487,0.14878241012130278
27488,0.368631719362186
27489,0.48358303754812393
27491,0.552631854683506
27494,0.5317841711656713
27497,0.8047405267975278
27498,0.39607981604322356
27499,0.0209077843500555
27502,0.6570940191504975
27508,0.3436724839788521
27512,0.5141505560873434
27513,0.5487091816413645
27514,0.5491617691389051
27515,0.5856363031033377
27517,0.785934527470491
27518,0.36643403622645465
27520,0.4088747263110107
27521,0.6331754414768487
27524,0.3858264277477023
27525,0.5284017894289806
27527,0.4592783299235181
27529,0.5639242370276601
27530,0.41010152296591706
27533,0.4261115295311896
27534,0.5927363206452329
27535,0.3046919036448197
27542,0.0955095593584003
27543,0.5638317946237216
27544,0.17121410347134566
27545,0.5030773438824923
27549,0.6278526733933333
27550,0.17518374897664082
27552,0.5942058536836349
27553,0.3720437567553937
27554,0.4004867319024656
27555,0.8014458269781969
27557,0.6823269587904865
27560,0.6150266552569443
27563,0.6444524558271627
27564,0.6016380426863037
27565,0.5068597114730907
27566,0.3749659178971631
27567,0.7069597314789129
27568,0.2362309266489275
27569,0.7901461524103639
27570,0.2685193000988394
27573,0.4364777185716972
27574,0.6607199153630773
27575,0.6278171292354626
27576,0.4299824279239116
27581,0.6776800884378035
27588,0.4180186751845048
27593,0.7961711355176799
27596,0.7308478469077829
27599,0.5036470115240589
27602,0.4983785145751006
27604,0.5447378225955795
27605,0.4237634236500428
27609,0.36686124872792
27611,0.7864624684565623
27612,0.44962299125504546
27615,0.3297402495874782
27616,0.594074202947024
27617,0.7497982438604082
27620,0.2999396439487571
27623,0.17734476534392585
27626,0.4976494496745614
27628,0.5276198114390348
27629,0.556590750203104
27630,0.520942001563087
27631,0.35983312324090666
27633,0.5470768307817729
27635,0.6458918231088394
27638,0.22211505424762856
27639,0.6776699759531307
27640,0.6406332866373051
27647,0.5667020780610978
27648,0.6464426235380043
27649,0.7779863783127049
27653,0.4630049939163977
27654,0.43884765654409236
27657,0.6274441075562753
27661,0.19411495259333844
27662,0.3341899885522189
27664,0.6752229512005276
27665,0.7616213603331976
27668,0.48321145064253335
27669,0.2521015497932223
27672,0.3154562885133061
27674,0.5142783424674755
27677,0.21486231655918267
27678,0.42061488816819104
27679,0.7079884919574464
27680,0.3632059920625178
27681,0.8213209827488317
27683,0.43931243552844534
27685,0.6143237532420873
27686,0.2538719070993544
27688,0.2791442714922073
27689,0.38591580178336143
27691,0.6049673586231089
27693,0.5410998338761251
27697,0.585940710959023
27698,0.49922347837818104
27699,0.4105545711467588
27700,0.5710288143757979
27701,0.45034436248822984
27703,0.5413812826516422
27706,0.5588115931432824
27707,0.5702706812551134
27708,0.5629744405171124
27709,0.17236118313904722
27710,0.6007831801236234
27711,0.11769936631488924
27713,0.3054322687315902
27716,0.8693739928461901
27717,0.6078076797558807
27719,0.593039577319972
27722,0.6092405477423791
27725,0.32605875521226757
27726,0.6590389039387952
27728,0.6122970624900117
27734,0.47883737195546033
27736,0.8447969759760114
27737,0.5267599577728617
27738,0.5773899928354396
27739,0.7352850954520781
27740,0.43856722783244445
27744,0.2784523507156161
27745,0.4789514803714519
27751,0.564981751866227
27752,0.6565718845210038
27760,0.5567261521294581
27761,0.6878072392037592
27763,0.7191107533585333
27764,0.3383679753387632
27765,0.5624862103451832
27767,0.8478118990881242
27769,0.504388128438727
27772,0.3799591857253338
27773,0.5964106825181901
27774,0.38826175599516033
27776,0.44409769505673385
27779,0.2682972524090997
27786,0.7287264444624405
27789,0.083493926243565
27790,0.4783863887269043
27791,0.4361949134371951
27796,0.6359604639032416
27797,0.47384573004988007
27799,0.22683959333676537
27806,0.5292830275907076
27808,0.8819882451305686
27809,0.26865255981686414
27810,0.1916646695504567
27811,0.36509904869770315
27812,0.236098408713873
27815,0.2459295635122773
27818,0.7119769841918202
27820,0.6173849025278608
27822,0.3229338236695636
27823,0.7788235066492785
27824,0.6973646420103119
27827,0.5351509313628094
27828,0.5263040899931263
27829,0.43675557952251726
27833,0.567499254395949
27834,0.24289880074473083
27836,0.7651975726822265
27837,0.7367683546500713
27838,0.8018832230966987
27840,0.4362309270918543
27841,0.40553588447598266
27843,0.5180664588245577
27845,0.22020056558341997
27848,0.3523112327484434
27849,0.5010864924147207
27850,0.8959894514246506
27851,0.7284954403796674
27853,0.418303609426482
27854,0.7743168614036205
27856,0.36955209507085446
27858,0.6156341072452673
27859,0.37000163631966676
27860,0.5095543517003387
27862,0.6958047677467081
27863,0.20266300188516836
27864,0.4957538100287695
27865,0.44194809091268233
27869,0.6312665140704204
27872,0.4155305388953532
27874,0.6357124622649026
27877,0.3630439041287715
27879,0.38098599546532436
27882,0.5114976024512474
27884,0.23811660967041046
27885,0.4457587138488877
27887,0.6126134913047396
27890,0.8045137888549575
27892,0.5875529061667217
27895,0.5451862990177574
27899,0.3671853842804816
27903,0.5388786931527775
27904,0.4527656920615141
27908,0.33243892951685905
27910,0.6499698544230472
27911,0.2272988478560601
27913,0.6227995781841212
27916,0.15792347292665537
27919,0.43151444265951455
27920,0.7455621961853497
27922,0.6439705574923426
27924,0.8554966180528436
27926,0.4835622269477746
27927,0.553334587096666
27928,0.41996972371455576
27929,0.26842306314743847
27930,0.823164481984873
27932,0.18435477834144326
27933,0.5133231848821025
27934,0.5959927104235454
27940,0.432268023715717
27941,0.5521408493119379
27942,0.6697246621026761
27944,0.5941216345652521
27950,0.7596500537300713
27951,0.30421175631998804
27952,0.3371910165064019
27953,0.7045318544054325
27954,0.5591347319345893
27956,0.5904593511318355
27958,0.6030403806464265
27960,0.4347371286769424
27964,0.44531005445934146
27965,0.6658144402083578
27966,0.32270127819173117
27967,0.31397905314596297
27968,0.6282309452876869
27969,0.4927994321838155
27970,0.4214962369013394
27971,0.5357024228963716
27972,0.10642111033506312
27973,0.4790497214463533
27974,0.6475789342709152
27978,0.7971291020280094
27979,0.6556377942137512
27982,0.6223970594158604
27983,0.4122386478420177
27985,0.416060953786951
27987,0.24973163244578406
27989,0.5563403609731183
27990,0.1674684346194279
27993,0.4856756655656254
27995,0.5986308235360487
27996,0.354004012245254
27999,0.15936927792472907
28001,0.5426873392950953
28004,0.660176698040108
28008,0.7920488231292466
28010,0.4860473904179828
28011,0.4660457150051664
28012,0.8272738776900292
28013,0.600780021693901
28016,0.469660758741054
28019,0.64318157393374
28020,0.29882432053968083
28021,0.6713400062352316
28024,0.553545314110485
28026,0.5839748240065519
28027,0.6902713847684768
28029,0.37550714742992
28030,0.7137496319607654
28035,0.734512209310538
28037,0.6745689039684867
28039,0.2510573669658463
28040,0.4014446293315479
28041,0.6467019038857971
28044,0.5742122480503443
28046,0.5374606926375629
28052,0.4269781469156802
28054,0.5297575332864696
28057,0.8347558148227929
28058,0.6231932901914782
28059,0.7489157465851211
28060,0.5061413292371439
28061,0.28969982770607744
28062,0.4855794060929683
28064,0.36946745800214914
28068,0.8948311656367347
28069,0.5680866150165903
28070,0.521056417736073
28072,0.6847848223811701
28073,0.5514687007236603
28074,0.5300892276456279
28075,0.22761781958356864
28076,0.2795941263883433
28079,0.21663988225781292
28080,0.4871903188713737
28082,0.7405715077997607
28084,0.7281602668067191
28085,0.6955152750274933
28086,0.4973967512265026
28087,0.321506588561348
28088,0.5622803813871357
28089,0.41519560563207775
28093,0.48490934038160866
28094,0.5325497841826645
28096,0.2796052215467003
28097,0.6841286459325284
28098,0.6027527912143011
28102,0.3636345870873856
28103,0.8676925178692793
28104,0.2646440075444268
28106,0.5621177699784792
28107,0.2520151962826047
28108,0.5360793577099717
28110,0.5290291568259482
28112,0.4079972141784619
28113,0.1167380012072934
28118,0.5895065407430699
28119,0.5859174219524542
28120,0.1819240442186054
28123,0.35835408842811545
28124,0.4855062273878928
28127,0.2672807121368354
28130,0.5103410710824229
28131,0.740188192572795
28136,0.5322552149793798
28137,0.5847892547757874
28138,0.48204024934639783
28139,0.44261323524344853
28140,0.37227568761623325
28142,0.7484701681499014
28143,0.8432622234666076
28145,0.22531748953942318
28149,0.37302092876325027
28151,0.8519440867929672
28153,0.3154556618606362
28154,0.5352238764249614
28157,0.18234737828997286
28159,0.7778438580021168
28160,0.40423371935222524
28162,0.5538513625840381
28166,0.4316301733057166
28167,0.572854198280682
28168,0.6723830884140134
28170,0.49981148711380213
28171,0.032635235720742825
28172,0.7242834330096378
28173,0.5310885297293789
28174,0.48817700970621286
28178,0.5217177608819168
28181,0.32926082305616317
28182,0.6577042641590891
28183,0.3187606244616201
28184,0.5191263847007274
28186,0.14951009941170718
28188,0.5184830968835629
28189,0.5548725588046444
28191,0.4943949788594859
28192,0.8262113821861388
28195,0.6052751484494252
28196,0.445425598587035
28198,0.5244744183781705
28203,0.48137609698526806
28204,0.6142710843995499
28205,0.5063300907285841
28208,0.7183966615470728
28213,0.6223961182350984
28214,0.39064381149825905
28215,0.6929968521972051
28217,0.6746358948254652
28218,0.17946557902664012
28221,0.6162512435313842
28223,0.271409976229838
28228,0.5906293693951349
28230,0.2911266784145147
28234,0.7365266271661725
28237,0.7838766884582786
28239,0.2848418194606279
28240,0.26915285773150893
28241,0.46598727517633826
28242,0.5399111146962101
28245,0.5293380523874458
28247,0.16025656259376503
28251,0.47645202746413573
28253,0.6217052262594548
28255,0.45861689559926877
28257,0.5631895421805494
28258,0.11645943782426513
28260,0.353297417785922
28262,0.5253015544656006
28265,0.7056688455728083
28266,0.47306576340080647
28268,0.29831565587029035
28269,0.38289983160327423
28270,0.6295342074429093
28272,0.37477179074295325
28275,0.7486494213164923
28277,0.5084673176012655
28278,0.44089618066318587
28279,0.5390758947943208
28280,0.6574976283169287
28281,0.1758338700290252
28282,0.9293990952605835
28283,0.7310423071970643
28284,0.47045958823289535
28285,0.4883305268470731
28287,0.6251093469152585
28288,0.6845604440115052
28290,0.7203103283614644
28291,0.36015961880050745
28293,0.24367955144435252
28295,0.622322508012632
28297,0.7422207115014738
28298,0.46681610114729255
28299,0.436848827570571
28300,0.5104453983723127
28301,0.7421848901921259
28303,0.3152361958207405
28304,0.5001354153216778
28305,0.7603360849877991
28306,0.44505983079485484
28307,0.6818357995039831
28308,0.3427228062796735
28310,0.256211959004727
28311,0.7102123582376697
28312,0.6696520461009915
28313,0.4464125790325776
28315,0.32521989529037704
28316,0.7302342593396851
28318,0.5584365431220895
28322,0.8427606055570454
28323,0.7314362307965505
28324,0.3624679493401661
28325,0.5202380248752825
28326,0.6843280322983428
28329,0.2574260650256118
28332,0.660634902793934
28334,0.29556902716336036
28337,0.4904448757333095
28342,0.5034738384024424
28343,0.6602389651503305
28345,0.496740760501037
28347,0.4774482015361291
28348,0.8631045232082895
28350,0.7650430515165719
28351,0.32787018946901464
28353,0.5111369156550257
28354,0.2463146176812657
28355,0.595657303234528
28356,0.5543458003560602
28357,0.7477891309889112
28358,0.6755265423228339
28361,0.8454975165746783
28362,0.40138238854980857
28363,0.4645233034053881
28367,0.5021430241109401
28369,0.4293692308355434
28370,0.23677248040720783
28372,0.4805812472621812
28373,0.23283621973245425
28374,0.34103696451320187
28376,0.2049951742284381
28378,0.33214841997290423
28384,0.6637475313049971
28385,0.2467631187352926
28387,0.6010238964659234
28388,0.06278701238248917
28390,0.3977194548883247
28392,0.7745824570817395
28393,0.8593773914013537
28396,0.4321632076067659
28397,0.5921639918043011
28398,0.3069593454887369
28400,0.5646903292784912
28403,0.45530512575849325
28405,0.2391148559888589
28407,0.4255682928574169
28412,0.31924190008233344
28414,0.638572269556339
28419,0.4677858037861755
28422,0.6554784566880872
28423,0.4362220326129103
28425,0.49021913094658515
28426,0.4439637997505609
28432,0.27619574708287437
28434,0.46749999803544906
28435,0.6099409674559507
28436,0.7203593900939663
28437,0.3607499346961643
28441,0.6493010102499167
28442,0.18674013082834157
28446,0.6450190141254709
28448,0.12686656730631582
28449,0.9381660629297244
28450,0.2784478419661588
28452,0.41795744417843267
28454,0.6651535080990233
28456,0.9676885719093071
28457,0.6277807404752426
28458,0.42425787391934555
28460,0.7632764737343467
28461,0.423771598613833
28462,0.7615066590674308
28464,0.6852341834066957
28466,0.8489428646791876
28467,0.3033999410379031
28468,0.8710201272155067
28469,0.5348029449991051
28470,0.24847868060081488
28473,0.4929685141704413
28476,0.23996969084329442
28477,0.6707567791977815
28478,0.3542590661504691
28480,0.27652991085010376
28485,0.7999283320896131
28487,0.6925672360566317
28488,0.7146197530561011
28492,0.569791235494649
28494,0.4761982575823281
28496,0.7394505802638326
28500,0.16887792553117895
28503,0.29616561529733326
28504,0.45266175486809046
28505,0.48952252787412376
28506,0.7170178491708044
28507,0.534684353645472
28508,0.3839085977555131
28511,0.9062445235100504
28514,0.48709869586381294
28515,0.6094941983879713
28516,0.4946868772863299
28517,0.2707450066585043
28520,0.34372984048117833
28521,0.5176394297857643
28527,0.2747252545876421
28529,0.7498753021175045
28531,0.14118350110065545
28533,0.183690018749302
28535,0.6070938996865751
28537,0.7018465448713597
28540,0.6927291150678394
28541,0.46726725961521404
28542,0.43015678852831946
28543,0.5485774171913956
28544,0.7237175672701164
28545,0.34558456811988963
28547,0.4884515263152447
28548,0.20513330138810426
28549,0.6822399171827335
28551,0.5916036050629718
28552,0.3771720596718215
28555,0.41997296144353036
28557,0.7590882888516629
28559,0.20244253110029584
28561,0.5406260949048275
28564,0.7108878979091895
28565,0.23703848093466778
28567,0.6603377743794467
28569,0.175994924770051
28572,0.6234707109365915
28573,0.4966681022330986
28574,0.5221243664952971
28575,0.32411980873682955
28576,0.5216245595333617
28577,0.6926307375327476
28578,0.3791700459448947
28579,0.7581472542695838
28582,0.5295962102749566
28583,0.907439795713434
28584,0.7967007705581385
28586,0.7237640149849596
28588,0.8337303156559212
28589,0.5257012369740823
28592,0.7200661266196352
28594,0.8266039329792441
28595,0.1838616159171719
28596,0.6917839494369933
28601,0.34544853725014163
28602,0.7688773430258793
28603,0.33756257362925074
28604,0.3710478561531234
28605,0.6847701765778835
28608,0.6497312416060121
28609,0.4809355353879747
28613,0.7094006081625683
28614,0.6922993145684293
28615,0.31908068376840637
28616,0.4822914385812933
28617,0.430871763379758
28620,0.1943696393948117
28621,0.771448766240159
28622,0.5898752732098617
28623,0.5093993444379085
28624,0.5404423347398548
28626,0.4913038996468287
28627,0.6904361836914741
28628,0.815306584644767
28629,0.7076678050383514
28630,0.4763050184039654
28632,0.3410378644842202
28635,0.716083614793668
28636,0.3170597976329525
28637,0.22325272979379915
28639,0.7527670847104591
28641,0.24467849445424295
28644,0.20303695640108338
28645,0.21069984697688202
28647,0.5207681187421287
28648,0.476745337135396
28651,0.6173108021606973
28652,0.46148934238714406
28658,0.09405370568517293
28661,0.49478275380787096
28664,0.8705283048322782
28665,0.46509757952632147
28668,0.41493789209324006
28669,0.7593576404455118
28671,0.6964743757590707
28675,0.639314429495738
28676,0.743874768067039
28678,0.5394714395558181
28679,0.2645595442882482
28680,0.5279692427434242
28681,0.7769687561719725
28682,0.18262520724530573
28684,0.7689115372000566
28685,0.6766913477215742
28688,0.4598925583431592
28689,0.37412736334349733
28690,0.6000659639383016
28692,0.6619231615318232
28693,0.44988721840384527
28694,0.6911358181540923
28695,0.6288208433902447
28698,0.6003954983936625
28699,0.6519001822327336
28700,0.6969582927511208
28701,0.33066975668192616
28702,0.3423167546398528
28703,0.4827125700784501
28705,0.5061891913614586
28706,0.5295257335358607
28707,0.4211249762758797
28708,0.43340311801052955
28709,0.6327213143030687
28712,0.5684253398183358
28713,0.682646888204071
28714,0.5812501792320195
28715,0.27354320541320987
28718,0.4736233167620353
28720,0.5009707206908226
28721,0.5047740447712836
28722,0.41688619550121203
28723,0.41430253755125707
28725,0.5807666715140442
28726,0.6023535982691657
28728,0.2935179201456553
28730,0.7578626053913118
28732,0.34530688730680137
28734,0.5223081667520852
28736,0.6572287449883764
28737,0.5647447763279833
28738,0.6899382026804252
28740,0.6491955288352893
28743,0.6149175927261663
28745,0.6096232481771973
28746,0.6123150291143296
28747,0.5021164698860374
28748,0.5534221391389325
28750,0.5352096987291626
28757,0.8842801188928495
28758,0.5402415363116594
28764,0.31702243933502333
28765,0.5213729181090947
28766,0.2206643523945725
28768,0.8511165114280123
28770,0.4954790296508894
28774,0.6545159322723131
28775,0.365423065394074
28776,0.7115851628738769
28777,0.22085347107979442
28778,0.35798819127922005
28783,0.28120546887774245
28786,0.7606636109193963
28788,0.5716617671993509
28790,0.6355309039347673
28792,0.256342132570279
28793,0.732132090166779
28795,0.45987405249345287
28797,0.5698324747097508
28798,0.602363020002488
28799,0.5935950380015248
28800,0.6168352636851143
28802,0.6077399874741866
28804,0.6986985367995313
28805,0.5372459141747368
28806,0.8512145186327408
28810,0.6668812863024058
28812,0.7830512500301902
28813,0.7252690157796373
28816,0.6311290688247008
28821,0.4135807754236321
28823,0.44510857601138415
28824,0.599378223914347
28825,0.020196487578282688
28827,0.32325317564056166
28829,0.34520668197204757
28832,0.6855462057528703
28833,0.6173414868400885
28834,0.49717959008960516
28835,0.6012338687255887
28836,0.6872899374686354
28840,0.6033144392460926
28841,0.5797468665675605
28849,0.26866622186791567
28856,0.40337312851629137
28859,0.27657000150609623
28861,0.8037767790522589
28862,0.7847543669957066
28863,0.7418400476583775
28865,0.7919733030635473
28866,0.5227158446260619
28868,0.2749382958000656
28876,0.09944527363685525
28880,0.8260950751715725
28882,0.4054387965960516
28884,0.5522972720852276
28887,0.32168024323492556
28888,0.30201534273859393
28889,0.4375790492651907
28894,0.35464520109146586
28897,0.7366759750971842
28899,0.7478933747909585
28901,0.847262605277963
28906,0.48869936002620806
28907,0.313076576792409
28909,0.46748746358428755
28910,0.568772229673053
28912,0.42469781726631106
28914,0.5511716299131509
28916,0.5409095743053304
28918,0.30820017869463323
28919,0.7364447890547404
28922,0.45602879774972976
28923,0.2848623910234721
28925,0.7740945710311943
28926,0.7393011720499241
28927,0.47766685867225583
28929,0.456637401144346
28930,0.5956422432214619
28932,0.42455200281363253
28935,0.34786752450715624
28936,0.6351265952102729
28939,0.8490024725358134
28940,0.31644851372109706
28941,0.3820427538518752
28945,0.4631908730534931
28946,0.34399498028960057
28947,0.33340300379040144
28949,0.949724089981793
28950,0.3186979425456133
28951,0.8305343563308962
28953,0.520694906243808
28954,0.6765448025882517
28957,0.7138456125108643
28960,0.5756715870976097
28961,0.4735624009364426
28966,0.8157484085417515
28968,0.4297044766563392
28970,0.337383149214381
28971,0.4460278356309643
28972,0.4832482582483931
28977,0.32418216713151243
28979,0.6694815104603639
28981,0.547687014967759
28984,0.6125694780691274
28985,0.5937290355685534
28986,0.1269047445364486
28988,0.522683414613575
28989,0.6284865013524825
28990,0.6055870585930172
28993,0.27977378625871147
28997,0.8043778876923764
28998,0.45286898420397875
29000,0.5039193905290842
29001,0.753587502870918
29004,0.5577946728943519
29005,0.6888136412418332
29006,0.8386333081234035
29008,0.4009143428836871
29009,0.2592379487500043
29010,0.21797096258581034
29011,0.7273641789834878
29015,0.27221824403858436
29018,0.49951405101467444
29020,0.20585481514712073
29022,0.6630599622459975
29023,0.7368162322394528
29024,0.4224417878193042
29026,0.372344486201423
29029,0.5336272891203163
29033,0.3089553978377124
29036,0.8731355618422417
29045,0.6536885242653244
29047,0.5392634864380459
29048,0.7182862537865586
29049,0.16335496949943676
29051,0.3935554552658976
29052,0.5238326531223303
29054,0.5289743209096048
29057,0.6749896982272316
29059,0.8285816139194909
29060,0.6845331699584546
29062,0.740654820167037
29063,0.5004356334008263
29065,0.3006393267958923
29066,0.4930131023713556
29068,0.5272230361229006
29070,0.6903766992316295
29071,0.4574334675855809
29074,0.6265468705673698
29075,0.7038654991203743
29077,0.31404826235873956
29078,0.6204026304813477
29080,0.6161465301680958
29081,0.5650563603308058
29083,0.4983281190560623
29084,0.7139958629703681
29089,0.38280990902497597
29091,0.2516577247728232
29094,0.3855051317527499
29095,0.8709204214364389
29097,0.8747278440815414
29098,0.2739326252400418
29099,0.7312999114599893
29100,0.6526370423471142
29104,0.8407797223003876
29105,0.7546381274695965
29107,0.3770491032066719
29108,0.5568048618701849
29110,0.3761161807812593
29111,0.48779726551940983
29116,0.4903207589296722
29117,0.5996653470408352
29118,0.3638323644979099
29120,0.546357075184538
29121,0.5416900511695042
29122,0.32506854180570155
29124,0.34477434588233496
29125,0.42890176362964016
29127,0.4694541897795729
29131,0.4076968853429624
29132,0.2910020172964754
29134,0.5228071021558675
29136,0.7074003544324327
29137,0.20028491210682337
29138,0.662759024871697
29140,0.3720693602176388
29141,0.3731313063776177
29142,0.6281206667664049
29144,0.42141763411841326
29145,0.6329711579941851
29146,0.4563775834059092
29147,0.5128727168128447
29148,0.31209068545734436
29149,0.6292913703461689
29150,0.29226130544704815
29152,0.3377859561468661
29153,0.7566417754113361
29155,0.5225469577701806
29158,0.7363835437121359
29159,0.4173044419369927
29160,0.7351697338311967
29162,0.7989161225294134
29163,0.918206039757542
29170,0.3668639507351462
29171,0.5086758334920423
29173,0.4094803075108194
29175,0.46127084747910896
29176,0.6512493625456236
29177,0.17231150547018292
29179,0.554524406923888
29180,0.309325195620861
29184,0.2594778033284804
29186,0.6724988056818598
29188,0.750939643957005
29190,0.29853549352567205
29192,0.367890535895867
29195,0.5686779311341527
29196,0.47186111746577797
29197,0.5139498911994961
29200,0.7303804914287783
29201,0.4841203186207636
29202,0.6896515505803406
29203,0.576412567290918
29204,0.5062046452327472
29205,0.48409600990490775
29206,0.5852786414004563
29208,0.3491732171064758
29210,0.5993403528331682
29211,0.4666104321993548
29218,0.16472441192516687
29220,0.26935784866096574
29221,0.6117050043998301
29222,0.6115416196605217
29226,0.5518561628104544
29227,0.5785524642141203
29231,0.7688211091193647
29233,0.7618426954174724
29236,0.49505897910244445
29237,0.6898488449881015
29238,0.7670214740095941
29240,0.3288718579295438
29241,0.6090585128132922
29243,0.5439311661235794
29245,0.5918790902105355
29246,0.6628943456085858
29248,0.5585780992468251
29251,0.8310449214751097
29252,0.5069298781697622
29255,0.7727394073037911
29257,0.21973787135952608
29260,0.429344828534268
29261,0.4508802717848397
29262,0.6996327188503619
29264,0.7003809000720149
29265,0.20746480942481146
29266,0.5728176773444593
29267,0.6085721473259
29268,0.3355887186660151
29269,0.7340467670375371
29271,0.76861046341615
29272,0.6950091931470489
29274,0.6850829378954734
29276,0.36063501752510324
29280,0.39449602889875757
29281,0.5760287151012408
29282,0.6355084479549229
29283,0.7424453349996072
29290,0.13352222247057288
29291,0.5026625427914108
29292,0.8661815527752088
29293,0.7833419456071824
29297,0.5670722320344681
29298,0.37857380112361266
29299,0.7576958737272413
29300,0.4697887526625995
29301,0.23112334189512823
29303,0.5538434809616892
29305,0.9208966665328532
29306,0.45774217140677126
29307,0.38206581852309984
29309,0.6052426362439033
29310,0.5431772934202157
29313,0.7149729930367683
29314,0.6966044078311088
29316,0.32530859551440316
29318,0.6405777196042914
29319,0.40922343915604126
29321,0.37038695117899595
29323,0.6099693171657637
29325,0.2642343986687118
29327,0.5215918425952941
29328,0.26334236086828733
29330,0.9461494779529998
29332,0.6790145677969329
29333,0.4863516403870913
29334,0.5209268955328603
29337,0.5435461240998062
29339,0.3475964783969237
29340,0.6050103901296159
29341,0.3420216407372469
29342,0.4384700223358799
29344,0.48403821391174073
29345,0.7238149866364321
29350,0.8004981429004414
29351,0.42437513724276826
29352,0.3926209262218036
29353,0.7362308303928828
29354,0.5149289170146197
29357,0.6212468065111458
29359,0.45709192659555503
29360,0.4788805230586384
29361,0.5889128723989577
29362,0.6027092104074847
29365,0.41892984992422533
29368,0.5752353326434579
29369,0.378450461622421
29370,0.3007140070512036
29372,0.34575444807537953
29373,0.540096231134548
29375,0.16110082417273594
29379,0.5340131508556677
29380,0.3114579435820698
29381,0.804512577318805
29388,0.6086104164827889
29389,0.3564777487524447
29390,0.7234950089119603
29393,0.1244813873628631
29396,0.7192776851524676
29398,0.4337078840634008
29402,0.6132404502674492
29403,0.6994746346927206
29409,0.5191454717429338
29411,0.4936562720913155
29416,0.5744756894202012
29420,0.3942936978446749
29421,0.4428517148038549
29422,0.4404255648238113
29423,0.8847308979618413
29424,0.2317779401372778
29427,0.47022144415264017
29429,0.5820451444745481
29431,0.4237083623121852
29432,0.7181674525884749
29433,0.578180996588381
29435,0.6292624968031552
29436,0.3495539365299399
29442,0.2658291785054396
29443,0.7487303640612923
29444,0.34619514821978
29446,0.4346835380037846
29450,0.7091770173135649
29453,0.7099383252733987
29455,0.4259296767784208
29456,0.6742448259087253
29458,0.5552237503945788
29459,0.44695978637597394
29460,0.678768748158866
29461,0.5371584468697791
29462,0.00032900241944032444
29463,0.38229190125648727
29464,0.08775407587532477
29466,0.49358897950086944
29467,0.19363681081633402
29472,0.8303786185046113
29474,0.3351135491379216
29475,0.16472779419986944
29477,0.49548548443755713
29478,0.6534937375457786
29479,0.5093814025017472
29480,0.6883894345873643
29481,0.23967297583191244
29482,0.3650617249939048
29483,0.8034066471630944
29485,0.3663077142365043
29486,0.45427446865806986
29488,0.7923617311118002
29489,0.5426585028363509
29490,0.5934495511747817
29491,0.4274689448598826
29492,0.5630698772526203
29493,0.4863602138400769
29496,0.7183765366168917
29499,0.3895613934808843
29500,0.3847076993290012
29502,0.2947735640389832
29503,0.3128050451705617
29507,0.6132572876843011
29510,0.40904288360679636
29511,0.7405175998626269
29513,0.7565135384283403
29514,0.3018692982920052
29515,0.5694851634242807
29516,0.278246639689074
29517,0.28718562080965454
29521,0.5476077485634064
29522,0.1957624464308382
29523,0.3328547770973966
29524,0.4794703358437722
29526,0.4437297045828881
29527,0.7433080992563392
29528,0.16708186037335326
29531,0.5143345833715999
29535,0.2852561300265805
29542,0.5877181229795462
29546,0.4490059599191313
29548,0.7318257626020194
29549,0.40377336692829235
29551,0.540479099235848
29553,0.5321679407261011
29554,0.7561111807507589
29556,0.4140216588529387
29557,0.6872443170085512
